Order_ID,Product_ID,Quantity,Sales_Amount,Cost_Amount,Profit,Profit_Margin_%
O0311,P002,393,28567,23645,4922,0.17
O0308,P005,99,40292,31544,8748,0.22
O0144,P011,149,79813,69342,10471,0.13
O0269,P006,329,102136,86346,15790,0.15
O0370,P018,156,56631,38273,18358,0.32
O0124,P010,190,14885,10143,4742,0.32
O0106,P004,494,195731,124799,70932,0.36
O0158,P009,371,190378,133472,56906,0.3
O0147,P006,263,71314,64172,7142,0.1
O0145,P002,80,70087,50583,19504,0.28
O0120,P017,400,165237,110072,55165,0.33
O0319,P005,252,195001,161606,33395,0.17
O0275,P006,97,100998,77035,23963,0.24
O0092,P012,260,54812,35347,19465,0.36
O0058,P010,260,186572,133251,53321,0.29
O0346,P006,103,63643,46099,17544,0.28
O0229,P008,40,49900,41224,8676,0.17
O0117,P002,273,179018,108520,70498,0.39
O0318,P012,101,143923,97969,45954,0.32
O0279,P013,359,21288,16078,5210,0.24
O0127,P007,380,77692,52881,24811,0.32
O0393,P010,308,143440,113106,30334,0.21
O0396,P013,221,90436,67335,23101,0.26
O0129,P017,308,51403,36419,14984,0.29
O0058,P014,420,96170,85087,11083,0.12
O0122,P002,124,14168,11187,2981,0.21
O0001,P011,422,54879,35066,19813,0.36
O0239,P001,231,64871,49822,15049,0.23
O0290,P019,178,37174,31011,6163,0.17
O0096,P004,63,142653,115912,26741,0.19
O0126,P019,485,115155,75038,40117,0.35
O0118,P011,116,76853,68531,8322,0.11
O0048,P008,191,69046,50724,18322,0.27
O0089,P011,62,54678,35415,19263,0.35
O0237,P004,256,31649,20700,10949,0.35
O0373,P017,483,132795,83590,49205,0.37
O0385,P007,7,93668,78779,14889,0.16
O0272,P008,155,150639,95898,54741,0.36
O0189,P003,92,94906,60506,34400,0.36
O0192,P002,470,101019,86385,14634,0.14
O0069,P015,14,198016,139280,58736,0.3
O0278,P005,455,83002,50569,32433,0.39
O0349,P001,229,33803,20808,12995,0.38
O0247,P004,86,154302,99162,55140,0.36
O0076,P015,133,153934,102214,51720,0.34
O0154,P020,183,179427,143459,35968,0.2
O0144,P019,386,167331,108296,59035,0.35
O0086,P003,62,35795,22753,13042,0.36
O0185,P020,219,13770,11421,2349,0.17
O0285,P011,405,16093,12895,3198,0.2
O0220,P017,246,182643,133438,49205,0.27
O0069,P013,230,136265,104214,32051,0.24
O0047,P011,79,105311,73043,32268,0.31
O0094,P002,149,22569,16808,5761,0.26
O0238,P009,138,16190,12174,4016,0.25
O0204,P002,471,67824,48573,19251,0.28
O0400,P009,314,178824,155929,22895,0.13
O0218,P009,376,168399,101850,66549,0.4
O0341,P008,423,47070,39287,7783,0.17
O0039,P017,389,45197,28804,16393,0.36
O0100,P001,65,7261,6093,1168,0.16
O0289,P011,13,162584,127591,34993,0.22
O0254,P008,213,142788,121795,20993,0.15
O0222,P010,474,91795,57762,34033,0.37
O0357,P007,242,33933,26050,7883,0.23
O0023,P003,493,140450,105383,35067,0.25
O0250,P003,213,45583,37006,8577,0.19
O0010,P018,181,117082,89015,28067,0.24
O0246,P005,338,90371,68882,21489,0.24
O0325,P012,485,165105,120341,44764,0.27
O0100,P012,173,160072,110873,49199,0.31
O0290,P019,160,116032,86406,29626,0.26
O0180,P006,164,47604,30254,17350,0.36
O0223,P002,465,100074,88911,11163,0.11
O0394,P012,483,78869,64224,14645,0.19
O0250,P019,497,10410,9220,1190,0.11
O0147,P005,188,88375,59036,29339,0.33
O0096,P012,395,192116,165950,26166,0.14
O0257,P017,191,199387,168010,31377,0.16
O0325,P017,405,101055,81161,19894,0.2
O0004,P010,308,142868,112509,30359,0.21
O0016,P017,256,91716,63739,27977,0.31
O0280,P015,183,59245,50057,9188,0.16
O0336,P012,117,48056,36063,11993,0.25
O0247,P016,282,153781,95539,58242,0.38
O0258,P019,196,63557,44099,19458,0.31
O0384,P008,34,22543,19851,2692,0.12
O0160,P017,52,173490,148369,25121,0.14
O0340,P005,112,101038,90385,10653,0.11
O0152,P016,252,152796,120464,32332,0.21
O0396,P006,82,8828,5952,2876,0.33
O0178,P008,232,121656,78935,42721,0.35
O0163,P018,227,22087,14490,7597,0.34
O0380,P012,233,148677,90089,58588,0.39
O0033,P015,221,36337,26061,10276,0.28
O0179,P009,436,141554,93061,48493,0.34
O0101,P013,413,70333,50885,19448,0.28
O0268,P015,422,187024,164674,22350,0.12
O0323,P010,42,141535,103201,38334,0.27
O0065,P016,21,75448,65141,10307,0.14
O0168,P007,42,9648,7541,2107,0.22
O0330,P017,397,135576,91397,44179,0.33
O0043,P007,113,38623,27297,11326,0.29
O0044,P014,105,195228,122051,73177,0.37
O0285,P015,192,40634,28445,12189,0.3
O0397,P007,17,180674,145128,35546,0.2
O0012,P009,120,119598,74346,45252,0.38
O0095,P019,393,54334,35948,18386,0.34
O0302,P016,425,73648,52616,21032,0.29
O0386,P008,129,27054,24202,2852,0.11
O0253,P018,130,75028,62682,12346,0.16
O0242,P018,60,27207,22310,4897,0.18
O0035,P020,48,86554,54949,31605,0.37
O0215,P007,29,157458,131367,26091,0.17
O0337,P003,97,88276,73761,14515,0.16
O0090,P018,10,195590,152624,42966,0.22
O0264,P010,242,57781,51835,5946,0.1
O0093,P007,314,188852,131738,57114,0.3
O0090,P017,444,197512,174280,23232,0.12
O0115,P014,232,180271,157632,22639,0.13
O0105,P003,277,66035,39848,26187,0.4
O0391,P012,284,13210,9709,3501,0.27
O0196,P013,203,49363,44087,5276,0.11
O0314,P002,247,83279,52543,30736,0.37
O0114,P003,290,196420,150130,46290,0.24
O0075,P005,264,191356,171012,20344,0.11
O0376,P011,443,158504,121516,36988,0.23
O0217,P008,214,191470,125785,65685,0.34
O0277,P012,200,139393,107981,31412,0.23
O0249,P007,433,86348,57104,29244,0.34
O0164,P015,79,173455,131116,42339,0.24
O0394,P017,401,118816,73928,44888,0.38
O0357,P004,444,128053,100091,27962,0.22
O0192,P013,343,188965,142675,46290,0.24
O0227,P018,344,171892,141303,30589,0.18
O0177,P001,173,71262,56240,15022,0.21
O0099,P016,467,139832,106954,32878,0.24
O0036,P013,69,158262,127706,30556,0.19
O0096,P010,416,72411,46573,25838,0.36
O0152,P012,428,28377,22094,6283,0.22
O0151,P002,449,182809,119124,63685,0.35
O0190,P003,87,43211,37924,5287,0.12
O0224,P010,101,8744,5425,3319,0.38
O0037,P002,8,29995,21869,8126,0.27
O0268,P013,333,153049,123776,29273,0.19
O0369,P013,200,39542,29158,10384,0.26
O0183,P018,87,15651,9823,5828,0.37
O0013,P003,43,104239,79848,24391,0.23
O0279,P007,385,83931,66514,17417,0.21
O0217,P014,109,107112,86882,20230,0.19
O0355,P020,435,21715,15460,6255,0.29
O0361,P017,408,180481,138807,41674,0.23
O0286,P012,483,160378,117910,42468,0.26
O0273,P016,152,155158,124377,30781,0.2
O0369,P012,17,150448,116607,33841,0.22
O0062,P015,133,66350,50275,16075,0.24
O0084,P010,148,76425,51575,24850,0.33
O0368,P007,277,172708,103729,68979,0.4
O0217,P020,232,91120,59430,31690,0.35
O0342,P005,314,119889,76143,43746,0.36
O0397,P001,415,187721,137923,49798,0.27
O0187,P017,366,170682,133759,36923,0.22
O0019,P003,228,146130,97019,49111,0.34
O0177,P013,139,79637,70217,9420,0.12
O0100,P014,436,75194,45267,29927,0.4
O0396,P018,399,81917,68129,13788,0.17
O0233,P004,211,69200,54499,14701,0.21
O0076,P018,391,110848,78931,31917,0.29
O0265,P005,499,111022,68294,42728,0.38
O0284,P016,28,182691,144005,38686,0.21
O0206,P001,51,153226,109661,43565,0.28
O0223,P014,491,155611,137074,18537,0.12
O0384,P015,442,65058,49613,15445,0.24
O0052,P009,261,67068,59146,7922,0.12
O0339,P015,261,104932,69899,35033,0.33
O0367,P017,350,166445,136105,30340,0.18
O0144,P004,352,169226,132871,36355,0.21
O0373,P012,8,142103,116783,25320,0.18
O0069,P005,320,27785,18460,9325,0.34
O0099,P005,138,164741,131710,33031,0.2
O0396,P011,38,99475,74547,24928,0.25
O0025,P006,111,7282,5991,1291,0.18
O0379,P007,480,170696,119165,51531,0.3
O0053,P014,368,184510,159973,24537,0.13
O0151,P011,220,72534,45354,27180,0.37
O0144,P013,337,167777,141294,26483,0.16
O0057,P002,223,174316,149632,24684,0.14
O0039,P007,136,79964,67583,12381,0.15
O0109,P020,256,173509,130794,42715,0.25
O0181,P004,360,124006,90712,33294,0.27
O0042,P008,409,55583,49962,5621,0.1
O0186,P020,329,43392,29018,14374,0.33
O0398,P019,450,12461,9520,2941,0.24
O0223,P013,463,105123,84224,20899,0.2
O0122,P014,434,15516,12571,2945,0.19
O0133,P010,451,153586,101552,52034,0.34
O0163,P011,49,126251,100520,25731,0.2
O0215,P002,292,172340,145715,26625,0.15
O0221,P009,382,172860,106309,66551,0.38
O0235,P017,324,197121,172176,24945,0.13
O0331,P003,78,67493,41093,26400,0.39
O0146,P006,105,41027,28997,12030,0.29
O0239,P005,169,98547,59595,38952,0.4
O0076,P005,217,178921,111493,67428,0.38
O0009,P015,378,105127,91812,13315,0.13
O0074,P017,119,153930,108745,45185,0.29
O0253,P009,190,84003,61106,22897,0.27
O0230,P003,255,188467,125255,63212,0.34
O0007,P020,370,44758,34872,9886,0.22
O0174,P017,266,59312,46170,13142,0.22
O0141,P010,149,73670,52428,21242,0.29
O0168,P003,164,87279,61087,26192,0.3
O0170,P018,140,20434,17685,2749,0.13
O0393,P018,347,183847,131447,52400,0.29
O0283,P017,488,80769,60419,20350,0.25
O0122,P003,258,71677,49098,22579,0.32
O0194,P003,374,88555,74034,14521,0.16
O0005,P006,269,133379,95930,37449,0.28
O0029,P013,181,181806,137096,44710,0.25
O0165,P015,160,106665,72106,34559,0.32
O0339,P009,351,176675,158353,18322,0.1
O0136,P004,400,73803,50735,23068,0.31
O0365,P014,288,175404,145799,29605,0.17
O0321,P005,288,96703,70423,26280,0.27
O0342,P002,380,26312,17414,8898,0.34
O0145,P011,226,180251,151395,28856,0.16
O0327,P009,11,122961,86082,36879,0.3
O0217,P003,10,45379,39005,6374,0.14
O0301,P009,271,22297,19500,2797,0.13
O0132,P003,273,7011,6015,996,0.14
O0292,P002,424,125234,76455,48779,0.39
O0070,P012,402,49014,40986,8028,0.16
O0252,P010,183,147810,106926,40884,0.28
O0275,P009,457,99333,85636,13697,0.14
O0364,P015,153,183570,145274,38296,0.21
O0182,P008,488,16120,13703,2417,0.15
O0167,P005,315,144839,108604,36235,0.25
O0091,P011,334,27852,21181,6671,0.24
O0202,P002,124,84239,54192,30047,0.36
O0346,P015,473,137001,114422,22579,0.16
O0019,P006,114,96575,70095,26480,0.27
O0039,P008,278,100040,75032,25008,0.25
O0126,P005,414,153510,128262,25248,0.16
O0173,P016,468,184587,143913,40674,0.22
O0141,P018,213,10744,7094,3650,0.34
O0242,P006,172,178489,138698,39791,0.22
O0220,P005,288,143141,103389,39752,0.28
O0126,P016,435,47359,35086,12273,0.26
O0058,P013,174,155871,94846,61025,0.39
O0148,P005,113,103746,68784,34962,0.34
O0317,P013,376,125906,86158,39748,0.32
O0383,P017,405,12597,10252,2345,0.19
O0361,P018,483,52093,31435,20658,0.4
O0001,P008,122,173298,125230,48068,0.28
O0387,P013,32,119650,104957,14693,0.12
O0348,P019,222,162489,102947,59542,0.37
O0190,P003,119,154765,116836,37929,0.25
O0191,P008,39,125956,105293,20663,0.16
O0369,P002,497,120598,106459,14139,0.12
O0312,P008,268,189233,155934,33299,0.18
O0117,P013,233,138241,112828,25413,0.18
O0134,P013,431,158124,134080,24044,0.15
O0058,P001,18,13036,9566,3470,0.27
O0044,P006,149,36778,30958,5820,0.16
O0173,P019,397,163806,98674,65132,0.4
O0160,P016,149,159245,139716,19529,0.12
O0173,P008,126,166475,122024,44451,0.27
O0317,P001,392,142416,109092,33324,0.23
O0303,P016,302,23800,16099,7701,0.32
O0149,P009,360,30372,24988,5384,0.18
O0080,P013,238,66516,41438,25078,0.38
O0374,P011,135,25538,22008,3530,0.14
O0213,P013,151,68918,58472,10446,0.15
O0203,P010,236,151045,100417,50628,0.34
O0252,P004,224,76155,64183,11972,0.16
O0229,P006,203,64500,53916,10584,0.16
O0164,P007,256,172647,136333,36314,0.21
O0227,P005,86,178333,126983,51350,0.29
O0147,P011,150,115659,78815,36844,0.32
O0020,P013,235,32716,21904,10812,0.33
O0047,P019,345,139308,96900,42408,0.3
O0233,P010,22,151920,132332,19588,0.13
O0305,P010,348,7352,4582,2770,0.38
O0014,P011,285,138004,117118,20886,0.15
O0143,P007,269,81449,57394,24055,0.3
O0001,P018,466,13556,10254,3302,0.24
O0373,P004,258,91836,76990,14846,0.16
O0054,P002,29,141570,122502,19068,0.13
O0374,P014,213,55098,38757,16341,0.3
O0259,P013,463,117169,86535,30634,0.26
O0144,P012,436,145641,105495,40146,0.28
O0012,P007,283,131060,79157,51903,0.4
O0330,P002,50,192954,132903,60051,0.31
O0224,P013,95,135544,99998,35546,0.26
O0272,P014,463,5340,3862,1478,0.28
O0358,P017,499,180021,147001,33020,0.18
O0156,P009,407,87302,62459,24843,0.28
O0373,P017,88,198515,148253,50262,0.25
O0008,P008,44,5138,3744,1394,0.27
O0122,P002,461,136430,112171,24259,0.18
O0348,P013,278,124619,107034,17585,0.14
O0164,P003,171,90376,68646,21730,0.24
O0090,P016,421,104931,87809,17122,0.16
O0136,P006,189,166726,114880,51846,0.31
O0186,P019,353,161951,123473,38478,0.24
O0316,P007,184,86532,60881,25651,0.3
O0178,P010,3,60778,44019,16759,0.28
O0028,P009,191,42772,35061,7711,0.18
O0220,P002,118,63478,54876,8602,0.14
O0357,P015,19,31762,20214,11548,0.36
O0041,P005,23,149355,118048,31307,0.21
O0228,P004,413,199994,154923,45071,0.23
O0192,P020,30,175492,111529,63963,0.36
O0145,P004,295,60568,40191,20377,0.34
O0201,P018,108,90090,62459,27631,0.31
O0212,P004,367,25219,16394,8825,0.35
O0220,P017,281,62169,41847,20322,0.33
O0240,P012,128,79965,54398,25567,0.32
O0397,P017,229,182912,128166,54746,0.3
O0046,P010,111,180767,149099,31668,0.18
O0035,P001,136,89754,69251,20503,0.23
O0253,P018,362,82988,74346,8642,0.1
O0390,P018,186,194414,140837,53577,0.28
O0082,P014,144,155023,128073,26950,0.17
O0371,P015,72,137379,118343,19036,0.14
O0256,P012,129,85388,68625,16763,0.2
O0197,P004,364,95768,69293,26475,0.28
O0303,P003,261,40428,33396,7032,0.17
O0010,P020,3,97021,64140,32881,0.34
O0312,P012,449,123418,86178,37240,0.3
O0286,P007,388,175047,133736,41311,0.24
O0242,P011,104,137212,106013,31199,0.23
O0251,P001,483,160914,97617,63297,0.39
O0365,P006,224,31421,27761,3660,0.12
O0005,P015,320,6708,5426,1282,0.19
O0119,P015,362,139702,104596,35106,0.25
O0289,P019,354,155667,136977,18690,0.12
O0374,P011,491,81021,59285,21736,0.27
O0065,P002,473,164380,146977,17403,0.11
O0146,P014,10,49789,37525,12264,0.25
O0224,P002,405,191762,121631,70131,0.37
O0239,P004,384,31086,25783,5303,0.17
O0177,P017,302,21859,17567,4292,0.2
O0267,P003,231,12684,10551,2133,0.17
O0341,P013,219,96088,85079,11009,0.11
O0282,P009,411,137279,114346,22933,0.17
O0063,P007,66,51099,40031,11068,0.22
O0217,P015,425,71093,60940,10153,0.14
O0342,P011,112,165761,132936,32825,0.2
O0315,P020,13,53651,38759,14892,0.28
O0283,P002,393,18893,16355,2538,0.13
O0177,P015,420,71418,47605,23813,0.33
O0098,P014,86,130074,105931,24143,0.19
O0105,P020,234,108065,93418,14647,0.14
O0099,P011,90,135351,110905,24446,0.18
O0385,P003,314,196083,158666,37417,0.19
O0311,P017,54,43635,36033,7602,0.17
O0006,P012,12,192187,142125,50062,0.26
O0197,P015,209,100071,86286,13785,0.14
O0351,P016,462,83518,55207,28311,0.34
O0133,P005,14,111233,70990,40243,0.36
O0358,P020,121,108651,74496,34155,0.31
O0259,P006,418,77805,59090,18715,0.24
O0023,P019,437,195026,146887,48139,0.25
O0053,P005,377,164136,138888,25248,0.15
O0165,P003,20,127813,92200,35613,0.28
O0202,P001,75,84063,62652,21411,0.25
O0083,P006,400,7454,4502,2952,0.4
O0145,P015,243,25878,18707,7171,0.28
O0085,P002,223,187170,148675,38495,0.21
O0078,P003,70,198226,119857,78369,0.4
O0366,P017,312,149063,101998,47065,0.32
O0001,P012,211,73344,48582,24762,0.34
O0051,P018,101,109946,67352,42594,0.39
O0173,P015,186,41593,30935,10658,0.26
O0205,P012,132,41304,27034,14270,0.35
O0260,P016,111,166458,136982,29476,0.18
O0369,P008,381,191292,163435,27857,0.15
O0288,P014,132,118613,90581,28032,0.24
O0034,P017,20,157155,140577,16578,0.11
O0348,P008,394,23354,17168,6186,0.26
O0095,P015,24,27190,20501,6689,0.25
O0072,P014,227,11142,9991,1151,0.1
O0039,P018,154,164470,110106,54364,0.33
O0154,P020,293,188043,165997,22046,0.12
O0250,P007,230,46862,28719,18143,0.39
O0162,P003,469,189482,139063,50419,0.27
O0118,P012,310,155575,96612,58963,0.38
O0259,P003,488,130438,106798,23640,0.18
O0379,P020,359,53456,41830,11626,0.22
O0306,P014,405,105167,85394,19773,0.19
O0268,P015,202,87035,61998,25037,0.29
O0054,P014,38,13016,9252,3764,0.29
O0236,P007,430,7384,4530,2854,0.39
O0389,P017,260,198392,139863,58529,0.3
O0222,P012,188,151144,132823,18321,0.12
O0251,P020,57,107239,76543,30696,0.29
O0313,P004,429,116431,98897,17534,0.15
O0112,P009,20,85018,72494,12524,0.15
O0255,P006,273,45510,32401,13109,0.29
O0303,P016,119,185005,146079,38926,0.21
O0207,P002,71,26826,16863,9963,0.37
O0229,P008,4,73026,46086,26940,0.37
O0341,P011,221,126668,77849,48819,0.39
O0398,P013,14,161590,125119,36471,0.23
O0066,P017,3,29045,21139,7906,0.27
O0075,P008,216,186948,142904,44044,0.24
O0103,P018,229,95102,71927,23175,0.24
O0192,P018,336,56919,40131,16788,0.29
O0252,P014,186,104441,83891,20550,0.2
O0226,P015,55,163175,135035,28140,0.17
O0294,P006,388,172260,104111,68149,0.4
O0306,P011,376,141917,93973,47944,0.34
O0098,P013,254,172746,140610,32136,0.19
O0338,P001,24,123325,88298,35027,0.28
O0286,P006,162,24337,19439,4898,0.2
O0335,P009,158,158385,111517,46868,0.3
O0347,P008,82,163015,116918,46097,0.28
O0308,P011,403,82949,53718,29231,0.35
O0249,P019,159,5276,3574,1702,0.32
O0166,P009,188,56151,43888,12263,0.22
O0335,P017,60,153683,112180,41503,0.27
O0030,P012,403,148016,123192,24824,0.17
O0247,P014,305,57887,49538,8349,0.14
O0106,P015,319,86442,65911,20531,0.24
O0051,P016,366,54847,45384,9463,0.17
O0081,P020,211,63653,44052,19601,0.31
O0133,P001,406,61622,44644,16978,0.28
O0285,P010,152,32810,26701,6109,0.19
O0388,P008,109,82842,59303,23539,0.28
O0138,P018,76,127225,98796,28429,0.22
O0184,P001,30,15503,10163,5340,0.34
O0330,P002,314,89761,70007,19754,0.22
O0273,P001,486,173048,148553,24495,0.14
O0340,P001,117,131439,113115,18324,0.14
O0069,P009,415,16590,13559,3031,0.18
O0034,P013,356,146958,121053,25905,0.18
O0262,P001,192,148938,114291,34647,0.23
O0053,P013,19,71624,55537,16087,0.22
O0205,P020,432,168864,108089,60775,0.36
O0126,P007,173,145836,106920,38916,0.27
O0235,P002,228,125356,92165,33191,0.26
O0043,P006,350,47727,42360,5367,0.11
O0240,P007,183,83471,60877,22594,0.27
O0371,P014,113,13068,9994,3074,0.24
O0111,P018,183,121923,92658,29265,0.24
O0249,P015,481,143367,113407,29960,0.21
O0151,P002,146,177232,146122,31110,0.18
O0183,P010,319,16390,10940,5450,0.33
O0336,P012,116,111752,84777,26975,0.24
O0095,P017,113,156203,132425,23778,0.15
O0374,P008,251,99754,73711,26043,0.26
O0400,P011,476,80969,55345,25624,0.32
O0008,P003,251,151110,120345,30765,0.2
O0388,P006,303,188399,159598,28801,0.15
O0360,P009,459,82064,50792,31272,0.38
O0388,P006,313,26281,21893,4388,0.17
O0184,P009,118,59189,50103,9086,0.15
O0281,P007,301,53511,39515,13996,0.26
O0195,P009,161,127115,113766,13349,0.11
O0352,P018,401,13605,11373,2232,0.16
O0195,P012,198,105318,87634,17684,0.17
O0155,P008,260,137453,113309,24144,0.18
O0093,P008,148,24810,16006,8804,0.35
O0160,P018,240,160394,106689,53705,0.33
O0061,P020,47,46869,34645,12224,0.26
O0122,P015,475,37955,25779,12176,0.32
O0051,P007,399,66388,48102,18286,0.28
O0277,P011,198,15207,13177,2030,0.13
O0005,P020,47,164292,139204,25088,0.15
O0092,P016,78,27031,21327,5704,0.21
O0170,P004,124,85807,73574,12233,0.14
O0317,P006,75,76312,63730,12582,0.16
O0022,P003,359,64766,47194,17572,0.27
O0326,P009,137,148521,98071,50450,0.34
O0001,P010,90,94833,71528,23305,0.25
O0133,P014,400,192771,158239,34532,0.18
O0233,P011,325,116041,84817,31224,0.27
O0012,P018,61,121185,96951,24234,0.2
O0346,P012,138,182164,114453,67711,0.37
O0046,P012,50,199743,164668,35075,0.18
O0034,P013,259,15350,12952,2398,0.16
O0078,P013,461,105859,85962,19897,0.19
O0218,P019,107,73487,65416,8071,0.11
O0301,P019,113,153694,130331,23363,0.15
O0073,P014,350,128853,112221,16632,0.13
O0282,P004,254,58117,51147,6970,0.12
O0249,P013,118,194466,163430,31036,0.16
O0047,P008,493,106084,85108,20976,0.2
O0121,P019,198,28782,17318,11464,0.4
O0214,P012,337,33454,24747,8707,0.26
O0239,P018,365,72904,56234,16670,0.23
O0056,P006,51,134936,93268,41668,0.31
O0350,P018,245,151664,105471,46193,0.3
O0107,P019,403,158245,140576,17669,0.11
O0319,P005,426,169276,146849,22427,0.13
O0048,P009,35,171668,146733,24935,0.15
O0061,P003,302,170396,122992,47404,0.28
O0337,P010,410,127258,76877,50381,0.4
